"","X","accession","Description","logFC","logCPM","F","PValue","FDR","B12_4_1_A","B12_4_2_B","B12_4_3_B","noB12_4_1_A","noB12_4_2_B","B12_12_1_B","B12_12_3_A","noB12_12_2_B","noB12_12_3_A"
"1",4,"OEU23398.1","barren-domain-containing protein ",1.38880838614952,10.7127393202004,30.702474777166,0.000238237120023407,0.0653540706522918,21.6499775378455,18.9796040749692,17.8323045979349,18.6788791343056,15.035031457603,52.3061136314781,49.0191894777239,28.0932934304329,36.2409033647522
"2",15,"OEU20259.1","hypothetical protein FRACYDRAFT_260278 ",0.917333246216266,10.7224751127299,13.2758488982949,0.00443477587525013,0.384165172154266,18.6627785423767,20.0745880444035,19.745567942218,18.4141140717216,20.1975844581746,26.901868469532,46.1091267943184,53.6249102650371,39.8925651722272
"3",18,"OEU10171.1","hypothetical protein FRACYDRAFT_173335 ",-0.668203471622734,10.8747421702555,12.6764609434073,0.00509577973380751,0.384165172154266,42.0447963550374,43.1499863723835,42.1739379940497,32.1491464703893,33.9991178490056,28.5724071951602,24.1985958968363,25.4175092911439,18.6011319850392
"4",1,"OEU11144.1","5-methyltetrahydropteroyltriglutamate--homocysteine methyltransferase ",5.27942765754342,11.1336770085318,84.0634102364036,3.84836779444254e-06,0.00522223509705853,0.762525133513377,3.81714984015062,1.98393361526419,54.0137953314135,128.228411365681,1.41074383899521,1.9579774985389,126.322470323474,48.9835995152027
"5",7,"OEU09871.1","ribosomal protein S12 ",1.43616044604724,11.1112074416228,10.3144703673149,0.00946135353485434,0.99994003611836,27.6001555470608,30.6896848582349,28.9068647195916,134.160041820479,30.3378469507351,24.8764813629758,24.6505840829935,26.5516296393088,19.8150482940216
"6",8,"OEU14436.1","C2-domain-containing protein ",1.31662695395267,10.6112949254709,33.1792851335028,0.000175582009540581,0.0271203804322413,16.732073562058,20.0692876363984,16.4668908454066,16.8149951584622,24.6113575531584,21.1385554421349,24.7642625059248,56.6123270352113,46.6040694850409
"7",9,"OEU13762.1","phosphoglycerate kinase precursor ",-1.22344735345922,10.7323058769879,32.9779312933765,0.000179869877590399,0.0271203804322413,34.9151271499959,33.9372899071037,34.5699763048782,37.6465668956266,29.7998264160948,29.9217321587651,25.9729465340267,18.2223975038502,15.9400263913559
"8",19,"OEU08126.1","Carboxyl_trans-domain-containing protein, partial ",-0.959216718414836,11.3564270262261,22.0763826980877,0.000820334211537467,0.0572105601239643,57.0875021458881,53.9950936349769,45.6313939851921,64.5217749256961,54.9341191708692,38.4275413448215,35.3682299119577,31.2956480155463,30.5420595376818
"9",23,"OEU17661.1","hypothetical protein FRACYDRAFT_268767 ",-1.04871818141394,11.1945232356755,20.1389242317628,0.00113584033034725,0.0670145794904877,48.5421429683247,43.3801323074839,44.4106236009976,59.4446858244544,39.5307251614383,33.9339627002739,46.0949453960329,28.0106266023754,22.9740538612924
"10",27,"OEU21928.1","protein serine/threonine phosphatase 2C ",-0.821708347581978,11.100209680867,18.6696378963038,0.00147572219185942,0.074168704235305,46.8538811825737,42.0323259284134,42.8162479157619,38.2743484040217,38.555703644085,37.2754441858135,38.9464373245585,30.0106405356582,27.3812833426432
"11",31,"OEU18901.1","acyltransferase, partial ",-1.00554336832266,10.8511018680449,17.7909446532725,0.00173767401265443,0.0758803913602142,41.4852004845754,31.4186284552475,37.4838203333621,37.850046346806,37.8339558118672,31.6902915550805,24.8795231855385,20.7534784476371,21.4016499405492
"12",35,"OEU16276.1","glutamine-hydrolyzing asparagine synthase ",-0.834704648608599,12.2184498735921,16.6421020998067,0.00216979590977581,0.0841260871304507,109.840579720473,88.5895485465043,91.2170425844719,114.830992621311,87.0229725099752,78.7968396979671,67.9357350267084,66.4559462891525,58.576685104164
"13",40,"OEU15875.1","hypothetical protein FRACYDRAFT_240571 ",-0.881374761586743,10.8879300627532,15.5847192777928,0.00268646980106119,0.0911384880010007,35.0264279896877,39.2747445675608,33.8634491101408,44.7593270212448,33.8757098004704,33.3738477107103,27.7031294414831,23.0410819443374,22.1094657813969
"14",47,"OEU17803.1","fucoxanthin chlorophyll a/c protein ",-0.734996485923001,10.8306473558067,13.988111702022,0.00377852801644086,0.108980133056865,36.4081278129164,34.6999841581066,35.8889057474026,32.0030136323551,33.2236159070444,32.8422853305686,26.6050363040937,27.8539587817872,22.0004216821149
